uniprot_accession,organism,organism_type,gh_family,optimum_temperature,optimum_pH,temp_class
A0A0B5JC15,Humicola insolens (Soft-rot fungus),fungal,GH11,,,unlabeled
B3A0S5,Fusarium oxysporum f. sp. lycopersici (strain 4287 / CBS 123668 / FGSC 9935 / NRRL 34936) (Fusarium vascular wilt of tomato),fungal,GH10,,,unlabeled
B3VSG7,Botryotinia fuckeliana (strain B05.10) (Noble rot fungus) (Botrytis cinerea),fungal,GH11,,,unlabeled
D5EY13,Xylanibacter ruminicola (strain ATCC 19189 / DSM 19721 / CIP 105475 / JCM 8958 / 23) (Prevotella ruminicola),bacterial,GH10,,,unlabeled
P83513,Pseudobutyrivibrio xylanivorans,bacterial,GH11,,5.6,unlabeled
Q59675,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,,,unlabeled
Q8GJ44,Thermoclostridium stercorarium (Clostridium stercorarium),bacterial,GH11,,,unlabeled
P23030,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,,,unlabeled
P84195,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,,,unlabeled
Q2LMP0,Botryotinia fuckeliana (Noble rot fungus) (Botrytis cinerea),fungal,GH11,,,unlabeled
Q4P0L3,Mycosarcoma maydis (Corn smut fungus) (Ustilago maydis),fungal,GH11,,,unlabeled
Q59674,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,,,unlabeled
V9TS54,Humicola insolens (Soft-rot fungus),fungal,GH11,,,unlabeled
V9TXH2,Paenibacillus barcinonensis,bacterial,GH11,,,unlabeled
B3PIN1,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,,,unlabeled
J7FK35,Aspergillus oryzae (Yellow koji mold),fungal,GH10,,,unlabeled
P14768,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,,,unlabeled
Q1K5S8,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),fungal,GH11,,,unlabeled
Q21G61,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),bacterial,GH11,,,unlabeled
Q8VP72,Cellvibrio japonicus (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,,,unlabeled
Q96UV7,Lentinula edodes (Shiitake mushroom) (Lentinus edodes),fungal,GH11,,,unlabeled
U5HTZ3,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,,,unlabeled
A0A024FRL8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,,,unlabeled
A0A024FRX8,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,,,unlabeled
A0A024FS83,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,,,unlabeled
A0A024FSH9,Irpex lacteus (Milk-white toothed polypore) (Polyporus tulipiferae),fungal,GH10,,,unlabeled
A0A059P9J8,Gloeophyllum trabeum (Brown rot fungus) (Agaricus trabeus),fungal,GH10,,,unlabeled
A0A075WJH8,Malbranchea pulchella,fungal,GH10,45,3.5,mesophilic
A0A0C4K5J5,Papiliotrema flavescens,fungal,GH10,,,unlabeled
A0A0F9XA32,Trichoderma harzianum (Hypocrea lixii),fungal,GH11,,,unlabeled
A0A0K3A1E7,Xanthomonas graminis pv. arrhenatheri LMG 727,bacterial,GH10,,,unlabeled
A0A0K3A9X5,Xanthomonas graminis pv. poae,bacterial,GH10,,,unlabeled
A0A0S3G5Y8,Bacillus sp. SC-2014,bacterial,GH11,,,unlabeled
A0A0U2V335,Thermoactinospora rubra,bacterial,GH10,,,unlabeled
A0A173M083,Ruminiclostridium josui (Clostridium josui),bacterial,GH10,,,unlabeled
A0A1X9RHS0,Paenibacillus amylolyticus,bacterial,GH10,,,unlabeled
A0A286N5W6,Paenibacillus massiliensis subsp. panacisoli,bacterial,GH10,,,unlabeled
A0A291B2R6,Humicola insolens (Soft-rot fungus),fungal,GH11,,,unlabeled
A0A291B2S7,Humicola insolens (Soft-rot fungus),fungal,GH11,,,unlabeled
A0A291B2W8,Humicola insolens (Soft-rot fungus),fungal,GH11,,,unlabeled
A0A291NUE5,Bacillus licheniformis,bacterial,GH11,50,6.0,mesophilic
A0A291NUI0,Bacillus subtilis,bacterial,GH11,100,5.0,thermostable
A0A2D0WJC8,Evansstolkia leycettana,fungal,GH11,60,,thermostable
A0A2L1GH36,Caldicoprobacter sp,bacterial,GH11,,,unlabeled
A0A2L1GIZ3,Penicillium sp,fungal,GH11,,,unlabeled
A0A2P0ZW24,Paenibacillus woosongensis,bacterial,GH10,,,unlabeled
A0A2Z5XER4,Penicillium sp,fungal,GH10,,,unlabeled
A0A3Q8TLG0,Thermobifida fusca (Thermomonospora fusca),bacterial,GH10,,,unlabeled
A0A411KZA6,Allostreptomyces psammosilenae,bacterial,GH10,,,unlabeled
A0A4D6DK93,Streptomyces ipomoeae,bacterial,GH10,75 - 80,6.5,unlabeled
A0A5P6VQ80,Pseudobutyrivibrio xylanivorans,bacterial,GH10,,5.6,unlabeled
A0A5P6VU75,Pseudobutyrivibrio xylanivorans,bacterial,GH10,,5.6,unlabeled
A0A6B9D8N2,Aspergillus sulphureus,fungal,GH11,50,5.0,mesophilic
A0A7G1PUW3,Pestalotiopsis sp. AN 7,fungal,GH10,,,unlabeled
A0A7M3UE38,Cladosporium tianshanense,fungal,GH10,,,unlabeled
A0A8D5NM93,Streptomyces thermogriseus,bacterial,GH10,,,unlabeled
A0A8D5NPL2,Streptomyces thermogriseus,bacterial,GH11,,,unlabeled
A0A8E4VW23,Aspergillus sulphureus,fungal,GH10,50,5.0,mesophilic
A0A8H8R2B4,Lachnellula hyalina,fungal,GH11,,,unlabeled
A0A8H8S0Y0,Lachnellula occidentalis,fungal,GH11,,,unlabeled
A0A8T9BDL5,Lachnellula arida,fungal,GH11,,,unlabeled
A0A8T9CAR3,Lachnellula suecica,fungal,GH11,,,unlabeled
A0A9P5GH10,Penicillium crustosum (Blue mold fungus),fungal,GH10,,,unlabeled
A0AAV9NYM1,Saxophila tyrrhenica,fungal,GH11,,,unlabeled
A0AAW8VCD8,Bacteroides cellulosilyticus,bacterial,GH10,,,unlabeled
A0ABM8UZ22,Thermobacillus xylanilyticus,bacterial,GH10,,,unlabeled
A0ABM8V1H3,Thermobacillus xylanilyticus,bacterial,GH11,,,unlabeled
A0ABN7RUD1,Thermobacillus xylanilyticus,bacterial,GH11,,,unlabeled
A0ABN7S7D7,Thermobacillus xylanilyticus,bacterial,GH10,,,unlabeled
A0ABN7S882,Thermobacillus xylanilyticus,bacterial,GH10,,,unlabeled
A0ABN7S928,Thermobacillus xylanilyticus,bacterial,GH10,,,unlabeled
A5H0S3,Bacillus licheniformis,bacterial,GH11,50,6.0,mesophilic
A7TVD4,Streptomyces fradiae (Streptomyces roseoflavus),bacterial,GH10,60,7.8,thermostable
B1A3N2,Paenibacillus curdlanolyticus,bacterial,GH10,,7.0,unlabeled
B3PC74,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,,,unlabeled
B3PDA8,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH10,,,unlabeled
B3PIN0,Cellvibrio japonicus (strain Ueda107) (Pseudomonas fluorescens subsp. cellulosa),bacterial,GH11,,,unlabeled
B5SYI8,Bacillus licheniformis,bacterial,GH11,50,6.0,mesophilic
B9VSZ3,Demequina sp. JK4,bacterial,GH10,55,5.5,mesophilic
D2KPJ0,Bacillus sp. JB99,bacterial,GH11,,,unlabeled
D3GKE3,Paenibacillus curdlanolyticus,bacterial,GH11,,6.0,unlabeled
D6CGY9,Bacteroides xylanisolvens,bacterial,GH10,,,unlabeled
E0RXQ0,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,,,unlabeled
E0RYH1,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,,,unlabeled
E0S1S5,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,,,unlabeled
E0S1Z8,Butyrivibrio proteoclasticus (strain ATCC 51982 / DSM 14932 / B316) (Clostridium proteoclasticum),bacterial,GH10,,,unlabeled
